33.087943 2.975851e-07 4.101023e-08 -3.985443e-07
48.578335 3.820778e-07 5.355346e-08 -4.756493e-07
19.676541 3.077908e-06 1.547194e-06 -1.477232e-06
25.409407 4.006785e-06 2.260310e-06 -1.891937e-06
72.951112 3.991687e-06 2.268361e-06 -1.912036e-06
23.413830 5.542057e-06 2.241277e-06 -3.098058e-06
37.363436 5.656600e-06 2.221625e-06 -3.029954e-06
34.939147 5.793979e-06 2.022089e-06 -3.353853e-06
68.848010 5.866210e-06 2.021015e-06 -3.409048e-06
24.470387 7.004249e-06 2.496912e-06 -4.876910e-06
29.367680 7.087561e-06 2.851079e-06 -5.328096e-06
140.923830 7.094981e-06 2.853212e-06 -5.329640e-06
116.931098 7.099995e-06 2.843803e-06 -5.337768e-06
32.902539 7.691887e-06 2.707242e-06 -5.396508e-06
74.058255 7.688035e-06 2.715289e-06 -5.419127e-06
31.929654 8.026242e-06 2.991446e-06 -5.756729e-06
89.792496 8.020934e-06 2.997907e-06 -5.751510e-06
15.158608 8.679343e-06 4.784079e-06 -9.183592e-06
77.797649 8.719588e-06 4.761295e-06 -9.190595e-06
23.846968 1.036504e-05 5.412308e-06 -1.022914e-05
20.593986 1.180401e-05 4.800193e-06 -1.105219e-05
136.456772 1.180488e-05 4.797415e-06 -1.105164e-05
49.484798 1.181398e-05 4.781265e-06 -1.111962e-05
33.574905 1.162828e-05 4.925702e-06 -1.148895e-05
21.733851 1.430230e-05 6.308532e-06 -1.495368e-05
68.986368 1.431366e-05 6.301518e-06 -1.498127e-05
141.733140 1.431076e-05 6.301766e-06 -1.498124e-05
29.280620 1.562470e-05 6.905631e-06 -1.651589e-05
29.863832 1.682743e-05 7.433684e-06 -1.737458e-05
159.882257 1.682435e-05 7.431858e-06 -1.737544e-05
573.279403 1.682433e-05 7.431881e-06 -1.737556e-05
23.684332 2.027653e-05 8.965741e-06 -2.118710e-05
37.168603 2.028128e-05 8.999203e-06 -2.125321e-05
13.520582 2.071124e-05 9.670106e-06 -2.430458e-05
22.831479 2.157247e-05 9.601233e-06 -2.485300e-05
29.821683 2.247252e-05 9.984325e-06 -2.606841e-05
91.872875 2.248303e-05 9.988106e-06 -2.606655e-05
13.672065 2.761048e-05 1.145604e-05 -2.842513e-05
18.577746 3.095289e-05 1.267765e-05 -3.212478e-05
34.269995 3.160307e-05 1.311277e-05 -3.278931e-05
38.097386 3.192466e-05 1.329408e-05 -3.293526e-05
37.357786 3.212815e-05 1.330137e-05 -3.298856e-05
21.025938 3.426682e-05 1.280938e-05 -3.434238e-05
21.172408 3.570414e-05 1.396794e-05 -3.587131e-05
25.494510 3.744540e-05 1.468217e-05 -3.725504e-05
43.688969 3.749728e-05 1.475589e-05 -3.735888e-05
36.970550 3.756917e-05 1.467563e-05 -3.731065e-05
93.389193 3.755550e-05 1.469381e-05 -3.731970e-05
22.375979 3.949252e-05 1.618653e-05 -4.002372e-05
58.593849 3.943904e-05 1.621796e-05 -4.004420e-05
53.773102 3.957717e-05 1.620218e-05 -4.015690e-05
21.974174 4.021693e-05 1.660046e-05 -4.223741e-05
18.218629 4.170364e-05 1.654325e-05 -4.538078e-05
24.134323 4.297038e-05 1.712282e-05 -4.659551e-05
24.567650 4.560351e-05 1.817239e-05 -4.984367e-05
27.594019 4.671622e-05 1.898441e-05 -5.064763e-05
22.757258 4.831697e-05 1.989366e-05 -5.225453e-05
47.771241 4.845852e-05 1.997512e-05 -5.244134e-05
28.008610 4.917299e-05 1.963388e-05 -5.277203e-05
99.321161 4.917892e-05 1.963107e-05 -5.278046e-05
24.475525 5.161611e-05 2.051143e-05 -5.598561e-05
20.267281 5.210701e-05 2.108881e-05 -5.588536e-05
