0.629473 1.167357 197.106430 0.190854
-2.201890 -6.581173 196.526031 0.045390
-4.308124 1.969463 187.383652 0.080900
-8.842103 -2.457433 192.388824 0.073620
13.214588 -13.300271 211.532379 0.050256
1.630740 -3.281662 187.639938 0.060422
-3.100605 -2.967878 193.232040 0.122537
-16.057964 -15.914495 203.882248 0.016901
-0.181075 -0.123051 197.440201 0.220849
22.272352 -19.452751 195.502548 0.036252
-3.260006 0.945005 196.508911 0.064481
-26.860109 44.550079 243.666473 0.020778
-10.750664 -24.380337 184.144501 0.036660
7.481508 -7.654821 186.777817 0.030514
-5.143895 -20.577225 195.256424 0.053764
-2.201593 7.208608 200.036942 0.045599
-7.938162 24.117563 158.618835 0.009521
-19.983967 -1.788880 195.880081 0.038774
-3.839165 4.732050 201.027695 0.116850
1.339980 -0.917721 198.637192 0.196049
