30.030117 1.674236e-06 3.676342e-06 1.907060e-06
15.778301 -6.041745e-06 1.794865e-05 -2.256119e-05
40.261415 -5.931995e-06 1.727294e-05 -2.220541e-05
61.249063 -5.793466e-06 1.754312e-05 -2.219711e-05
19.669212 -8.832904e-06 2.287568e-05 -1.321225e-05
4.723258 3.002903e-04 -4.596349e-05 1.820219e-05
11.528692 3.103156e-04 -1.347711e-05 2.835750e-05
23.197677 3.121755e-04 -1.424320e-05 3.277338e-05
284.277313 3.121751e-04 -1.424255e-05 3.277330e-05
34.610624 3.152973e-04 -1.326053e-05 3.524468e-05
54.561597 3.158035e-04 -1.277247e-05 3.512900e-05
70.505069 3.159437e-04 -1.283173e-05 3.527831e-05
10.865782 3.285479e-04 -6.985831e-05 4.339189e-05
6.102230 2.208243e-04 1.858035e-04 1.391315e-04
11.624654 2.060054e-04 1.623342e-04 1.457087e-04
7.243000 5.212532e-04 1.279382e-04 1.614900e-04
29.950695 5.253974e-04 1.285975e-04 1.627261e-04
5.534358 7.559890e-04 2.734974e-04 1.733378e-04
153.282401 7.560150e-04 2.734819e-04 1.733771e-04
195.902373 7.560137e-04 2.734726e-04 1.733789e-04
5.713865 1.210041e-03 1.933925e-04 5.701033e-04
11.146581 1.255819e-03 2.214823e-04 5.828646e-04
6.948667 1.310862e-03 2.559088e-04 7.069612e-04
28.605067 1.311679e-03 2.531155e-04 7.071316e-04
25.418308 1.322523e-03 2.560976e-04 7.087668e-04
31.763181 1.323108e-03 2.550129e-04 7.093836e-04
125.288602 1.323107e-03 2.550446e-04 7.094111e-04
150.330718 1.323096e-03 2.550406e-04 7.093941e-04
12.296858 1.356390e-03 2.449091e-04 7.155094e-04
6.530985 1.911895e-03 3.031411e-04 8.161179e-04
5.026435 2.420363e-03 2.599298e-05 7.136948e-04
10.738962 2.392621e-03 6.279510e-05 7.652183e-04
42.272758 2.392790e-03 6.201833e-05 7.652621e-04
39.933994 2.393826e-03 6.167589e-05 7.652384e-04
60.564318 2.393377e-03 6.208872e-05 7.648884e-04
8.094833 2.320891e-03 6.671957e-05 8.145096e-04
12.531472 2.325699e-03 4.866248e-05 7.830844e-04
13.215858 2.385066e-03 4.982806e-05 8.352579e-04
35.015455 2.385358e-03 4.940740e-05 8.365219e-04
8.107578 2.639033e-03 1.093518e-04 8.425370e-04
8.599382 2.718425e-03 1.649544e-04 8.980611e-04
31.894896 2.718845e-03 1.683095e-04 8.964123e-04
7.998234 3.046110e-03 2.220521e-04 1.023066e-03
11.220329 3.098135e-03 2.752434e-04 9.900113e-04
6.501037 3.302149e-03 3.307907e-04 1.015951e-03
158.972660 3.302156e-03 3.308038e-04 1.015951e-03
26.473165 3.303474e-03 3.316308e-04 1.013693e-03
46.425186 3.303893e-03 3.316500e-04 1.014162e-03
7.077093 3.307947e-03 4.180710e-04 9.720837e-04
71.362536 3.307901e-03 4.177872e-04 9.723826e-04
261.814955 3.307899e-03 4.177953e-04 9.723876e-04
5.374832 3.404842e-03 4.885785e-04 1.188266e-03
10.116751 3.428284e-03 4.722524e-04 1.159921e-03
5.626707 3.698496e-03 8.607612e-04 1.132413e-03
10.065923 3.762281e-03 8.904075e-04 1.165845e-03
32.213765 3.764681e-03 8.895123e-04 1.169994e-03
81.500388 3.764678e-03 8.896179e-04 1.169935e-03
32.056587 3.766588e-03 8.875649e-04 1.170765e-03
10.351666 3.776092e-03 8.643386e-04 1.205944e-03
38.268690 3.775567e-03 8.670051e-04 1.207168e-03
10.926945 3.890189e-03 8.539690e-04 1.209161e-03
20.487286 3.894323e-03 8.455717e-04 1.196904e-03
17.864267 3.912546e-03 8.468387e-04 1.206863e-03
24.069228 3.921149e-03 8.471852e-04 1.202174e-03
13.175739 3.912103e-03 8.897035e-04 1.231746e-03
8.756410 3.957978e-03 9.366372e-04 1.288441e-03
9.551486 3.999982e-03 9.093823e-04 1.328761e-03
14.995153 3.997689e-03 9.067469e-04 1.299652e-03
29.243407 3.996284e-03 9.068178e-04 1.300862e-03
16.099965 4.015437e-03 9.016810e-04 1.302159e-03
7.507474 4.076444e-03 8.399126e-04 1.275868e-03
7.612821 4.219941e-03 8.962942e-04 1.353121e-03
8.018544 4.537822e-03 1.002081e-03 1.520930e-03
10.847276 4.549165e-03 1.074008e-03 1.589771e-03
21.569776 4.548017e-03 1.068035e-03 1.580316e-03
4.829035 4.695357e-03 1.352208e-03 2.195352e-03
6.987057 5.058339e-03 1.586276e-03 2.352424e-03
10.507462 5.092203e-03 1.527572e-03 2.419574e-03
13.722982 5.105158e-03 1.524006e-03 2.443984e-03
11.526289 5.151156e-03 1.519915e-03 2.458463e-03
11.947319 5.192377e-03 1.495430e-03 2.443145e-03
13.103966 5.245131e-03 1.485180e-03 2.465294e-03
172.935292 5.245159e-03 1.485199e-03 2.465302e-03
8.145446 5.536171e-03 1.582962e-03 2.625853e-03
65.128290 5.536163e-03 1.583063e-03 2.626016e-03
18.249355 5.534910e-03 1.580050e-03 2.633184e-03
343.181104 5.534908e-03 1.580054e-03 2.633185e-03
247.833318 5.534909e-03 1.580059e-03 2.633195e-03
6.689939 5.557789e-03 1.706210e-03 2.466327e-03
11.586351 5.525033e-03 1.735035e-03 2.459502e-03
25.252911 5.526765e-03 1.735785e-03 2.456276e-03
10.163770 5.668699e-03 1.740094e-03 2.512923e-03
6.909655 5.663624e-03 1.669947e-03 2.547650e-03
7.457511 6.091221e-03 1.782463e-03 2.753296e-03
5.638878 6.368506e-03 1.492655e-03 2.901007e-03
12.761281 6.389952e-03 1.487743e-03 2.923610e-03
57.860243 6.389756e-03 1.487170e-03 2.923396e-03
46.132316 6.389166e-03 1.487127e-03 2.923485e-03
7.930773 6.492523e-03 1.533370e-03 3.001074e-03
25.122457 6.489862e-03 1.532498e-03 3.000485e-03
140.687111 6.489851e-03 1.532481e-03 3.000471e-03
13.674998 6.486992e-03 1.543120e-03 3.011782e-03
81.338693 6.486983e-03 1.542935e-03 3.011582e-03
6.541227 6.828048e-03 1.534829e-03 3.195215e-03
194.078408 6.828060e-03 1.534811e-03 3.195206e-03
39.257683 6.828272e-03 1.535851e-03 3.195291e-03
4.393469 7.127295e-03 1.648003e-03 3.480180e-03
31.220352 7.130010e-03 1.646347e-03 3.484715e-03
380.402534 7.130007e-03 1.646347e-03 3.484714e-03
26.038139 7.129180e-03 1.646252e-03 3.484231e-03
47.578977 7.129528e-03 1.646792e-03 3.484402e-03
28.438221 7.129654e-03 1.644847e-03 3.485155e-03
9.403253 7.285870e-03 1.603532e-03 3.476701e-03
