-61.891941 21.467396 275.260803 0.014646
-2.885827 -0.667621 193.704361 0.049494
-7.934160 -2.225243 190.594452 0.089636
-51.716702 -7.990099 189.718643 0.010303
-23.698362 -3.566341 218.932892 0.040122
-12.054642 -24.407597 188.416901 0.037175
-4.914574 -70.525711 202.500519 0.008080
0.725097 -2.762053 194.552444 0.139850
-0.898433 -3.421335 221.179276 0.025483
5.800095 -4.924520 198.442215 0.042076
-1.710423 -7.184680 211.489258 0.064521
-3.303296 -3.110039 194.359695 0.118991
-16.924637 -15.760649 227.877411 0.032844
1.085862 1.195342 197.640747 0.101414
-1.466805 3.260251 199.811401 0.159364
148.544662 24.615543 344.843842 0.002850
-0.404532 11.498113 208.266052 0.024613
7.277400 1.486460 205.481125 0.035084
17.075146 8.764342 191.567459 0.050967
-4.569332 -1.310769 198.553146 0.057313
-136.889206 -443.095032 184.755905 0.003557
2.775263 5.444128 262.726898 0.015420
-31.030214 -315.874756 -186.326782 0.003291
1.492197 -0.696967 200.885635 0.065679
4.587245 0.887694 198.221680 0.148034
-9.617302 -10.042969 203.420135 0.022412
-5.088357 4.906995 199.941864 0.094621
-0.156096 0.290164 198.304306 0.232372
1.936500 -1.943939 192.232346 0.118579
0.514696 5.904779 200.853226 0.105106
-4.454733 -9.488659 208.130920 0.058931
23.180975 -32.258602 215.496979 0.030649
68.620483 -43.961246 167.722229 0.012502
-0.185957 -0.800677 197.033661 0.189766
12.420681 6.005263 190.760406 0.020734
3.203052 0.405879 198.765869 0.161165
32.680431 -10.777356 258.238251 0.008381
162.171677 -131.992340 157.804413 0.002972
3.398207 3.777756 195.095413 0.104851
0.355080 -1.638651 196.992126 0.095682
-6.955112 20.728802 177.055740 0.042631
6.292819 -1.027112 204.097702 0.087088
23.379864 -24.717196 259.073730 0.011773
-0.126195 1.037846 198.744858 0.201730
-3.599200 4.025929 198.888870 0.055174
-218.070374 -185.454605 352.155060 0.001962
1.249182 -5.407218 205.061142 0.040757
-17.144787 1.392828 207.465790 0.018820
3.971886 0.093596 193.721741 0.093423
-29.826004 -19.229353 206.809692 0.014478
-0.518060 -15.483377 194.259552 0.059353
-2.676803 -2.000976 208.643829 0.036494
92.511200 25.321707 157.286301 0.006291
-12.968228 98.878769 672.270203 0.003337
2.231430 16.477457 201.513672 0.027578
0.068117 -1.417201 196.581253 0.074974
-4.274701 -11.597811 200.089355 0.059630
-9.644481 -10.316954 190.933914 0.068126
-2.129770 2.855432 197.940201 0.131269
5.175606 -12.758411 208.747711 0.026574
2.294364 -0.826206 198.889282 0.072085
-188.787018 32.285255 191.681580 0.007458
-2.025584 0.722516 194.522552 0.128997
-3.359293 -3.250950 200.455154 0.052673
5.185776 0.260156 197.852249 0.055823
-0.377758 -0.374899 204.927032 0.087059
-3.902762 -1.136901 196.887115 0.141175
8.708263 0.400675 185.187500 0.026596
4.551130 11.769780 190.031784 0.070504
58.669765 -133.733902 300.891235 0.007336
-1.848004 -7.061969 191.490005 0.098292
8.316780 -2.969818 208.270050 0.029541
11.805962 -3.570853 201.715454 0.061382
-7.150815 18.347990 199.674881 0.013562
1.551674 -3.298255 198.501892 0.105272
22.490936 49.785358 172.765656 0.017219
-2.045063 2.361564 194.718475 0.076579
4.065862 -1.322130 221.111389 0.011301
-9.837588 -8.871479 173.672516 0.024565
-12.319497 -7.841526 195.965195 0.022910
-13.640630 5.135354 209.081894 0.025225
-0.573468 4.446527 195.816864 0.057846
-2.363932 -8.793058 199.271774 0.060555
-0.515333 -3.186932 231.048370 0.010830
172.000244 46.128441 219.700394 0.005455
-34.325615 -93.934807 154.030472 0.011369
-14.165092 -18.087534 219.312836 0.026671
2.841208 -6.249773 191.903915 0.039729
104.988045 51.730465 206.261810 0.005211
4.164896 1.292254 200.877335 0.028321
-8.149130 -4.198352 189.943375 0.058335
0.062064 -12.956745 174.550980 0.040872
-5.565641 9.929066 194.993698 0.033194
-33.721924 -1.869712 152.652863 0.024132
-22.614012 0.124266 210.404907 0.014269
-8.612282 8.355365 207.531738 0.028651
4.043817 1.079329 201.405823 0.069763
1.065650 0.919738 197.375229 0.079364
195.567627 112.956635 169.437408 0.006336
1.657726 -5.208704 197.179535 0.052210
0.481097 -0.798805 196.032593 0.152418
-38.829708 26.773645 184.052750 0.016131
1.722172 1.366209 198.453369 0.173872
-23.645063 -3.951023 182.078491 0.044719
22.647017 7.197013 204.743546 0.017106
1.470075 14.294071 183.484299 0.016976
24.212543 2.878543 209.175201 0.041274
-5.220705 -1.936282 199.330887 0.107954
-2.463896 1.121142 200.452057 0.136791
-10.492357 109.116768 202.473785 0.004607
7.213334 -23.782705 181.365097 0.041490
-42.249542 11.074009 223.484512 0.009702
-5.847744 0.662722 205.259445 0.066282
-3.728740 -12.046310 193.012039 0.072498
3.674248 1.537155 202.769989 0.099911
-1.160371 0.898284 202.849396 0.057135
2.665142 1.587591 200.114456 0.150591
-315.894745 -47.540089 151.368271 0.004922
-6.069187 11.710253 189.764069 0.059227
-26.033953 -0.621165 196.731689 0.040965
56.818390 20.232330 206.046448 0.009380
-19.369226 21.460661 212.556320 0.040537
6.159872 -7.744718 194.470551 0.087381
13.846038 4.112627 181.228027 0.049021
-417.065125 -55.655888 773.583984 0.002313
-6.107250 -1.543994 195.751434 0.120168
5.147689 23.169964 208.571518 0.033524
-10.254070 6.126413 182.601395 0.060823
-0.379875 -36.806648 214.318176 0.010407
21.827902 52.937874 197.425064 0.009482
-11.601399 8.095263 211.992645 0.035032
-1.519441 -2.565661 196.217667 0.059083
-2.849917 9.011252 199.051025 0.039245
2.784191 -5.206415 216.862122 0.021730
-139.613464 247.810699 167.257248 0.000503
20.241076 6.743339 216.607635 0.040883
32.652447 35.821980 186.894928 0.017655
40.247097 -21.139811 245.130005 0.008819
-3.784556 -12.052790 197.246597 0.057932
-8.347074 3.771805 197.742081 0.090944
-12.146359 -11.108368 198.431824 0.032077
1.084120 -2.328629 196.111435 0.138614
22.266216 2.969956 204.213989 0.032656
-1.424816 1.398369 195.966919 0.069468
74.334915 -49.337692 317.161133 0.009697
-32.052212 -192.474579 231.108337 0.003048
-1.842006 -2.296287 199.478363 0.165249
3.136036 4.127743 198.328125 0.057078
-3.376297 0.164056 201.908417 0.056274
1.908504 -28.952026 197.423950 0.019851
18.146219 5.125747 199.408508 0.061104
7.359437 -26.550325 209.972244 0.011568
-7.626009 93.109695 277.822174 0.005480
-84.699966 -30.582346 70.934433 0.003864
5.479442 -5.069893 197.879654 0.044463
0.285270 -0.873884 196.909195 0.201448
-1.761295 -3.912823 194.876007 0.123643
-10.416851 4.173192 203.755585 0.066342
2.862354 -42.788563 198.079056 0.011839
31.797655 -14.081502 194.883728 0.014475
-44.744068 34.027664 165.587051 0.021455
-12.777636 -1.117853 200.317688 0.047967
-4.459009 -7.733105 184.980362 0.047779
3.818740 -1.349111 204.474716 0.114886
1.384703 -12.344288 228.206116 0.013915
1.780926 0.320010 195.938477 0.142622
0.004635 2.736539 200.025925 0.068740
-2.539820 26.901680 181.772827 0.031847
1.265911 -0.333192 198.604889 0.188990
1.062566 5.786614 191.196030 0.085296
0.118761 0.151174 196.543060 0.074922
68.981514 138.571289 194.450790 0.003128
6.621120 6.438193 173.954605 0.015997
24.775858 -0.126986 230.385574 0.011274
-5.809006 4.813300 192.656097 0.040098
-14.082903 -50.375153 247.176315 0.017579
-53.510071 217.906021 330.442688 0.005542
-3.997776 -0.003754 200.448944 0.059381
-0.214145 -5.648180 188.625732 0.034276
-2.899894 3.067523 195.424927 0.124891
2.137046 2.287788 200.072525 0.065666
9.746825 -7.458565 223.162979 0.042105
-7.900820 69.603081 156.037582 0.006691
14.831479 -24.050024 204.843903 0.025007
-3.830642 -7.107882 204.178604 0.038534
-12.849794 32.691628 211.466171 0.036325
4.748083 -2.778584 195.940262 0.114639
-0.614892 -12.699065 179.468704 0.053868
9.539733 -0.456038 204.302475 0.055251
15.013406 -0.693396 184.239609 0.047265
-8.374146 9.111341 203.162582 0.075953
-1.475486 3.194699 201.475616 0.055337
0.133532 -5.593355 201.741943 0.048807
-7.280341 -2.891895 180.863129 0.054859
-28.245064 -0.427452 214.826218 0.013208
9.410026 -5.705641 196.802017 0.042866
-1.058124 -6.656105 193.575470 0.042546
0.227496 0.945003 199.161850 0.083169
0.695396 0.719846 199.342545 0.200486
-4.879372 6.242069 203.203476 0.098117
-8.309784 -13.003832 177.610977 0.043528
-5.081059 0.435219 200.035034 0.134550
-0.588798 2.014553 198.139404 0.186708
-2.377663 -8.009356 203.147110 0.087655
0.273154 -3.300533 207.773300 0.043666
4.847804 -2.518330 199.200027 0.053506
3.677362 -7.355875 192.115250 0.059786
5.785594 -3.854785 200.744873 0.083059
134.513931 92.602997 231.369446 0.008703
0.734939 0.754578 199.526260 0.191281
-9.061969 32.628376 251.115799 0.006802
-9.010544 -8.527359 212.359940 0.021827
-105.786301 322.063812 251.566711 0.004504
6.607533 108.850571 417.275085 0.006079
-5.379880 2.466483 190.446503 0.078374
-14.700744 6.018362 193.960861 0.049336
5.593693 3.525818 173.954773 0.019831
3.328736 -1.257571 199.517380 0.131424
-6.554299 -7.723390 198.810608 0.031163
0.432063 0.176731 198.896423 0.225681
-2.449140 -5.367317 197.700119 0.113099
2.569053 -3.531285 204.895981 0.042747
-23.725685 -53.179283 176.485001 0.017878
-51.607544 -4.846432 202.607651 0.010599
-0.135475 1.127792 200.234360 0.071845
-29.470688 -9.195836 190.580658 0.015031
-66.381500 -98.540802 113.583939 0.004098
-8.583598 7.670038 205.548111 0.024572
-8.714120 -56.641888 135.973434 0.015007
-0.349023 -1.680856 198.851715 0.137955
91.711235 -152.190262 122.241745 0.007205
1.691436 36.801739 198.905945 0.013663
-3.037496 -0.392651 198.676086 0.068744
9.199987 -10.876784 221.311127 0.044925
-381.032593 -8.390300 131.796738 0.004162
-28.483212 -4.120244 182.687592 0.005427
18.813629 37.102341 207.964935 0.012517
-4.387033 -28.014280 206.003128 0.014060
2.971025 -3.944975 195.260132 0.119060
-2.747689 -13.076068 195.939484 0.040523
-19.118549 14.234797 208.059814 0.016391
4.318639 -6.720613 197.671326 0.038393
-4.673716 -3.880754 194.929047 0.047721
12.965571 -22.533026 210.404327 0.041500
-16.612604 25.158474 195.891739 0.031396
