8.270018 -0.000043 -0.000119 -0.000009
10.934151 -0.000102 -0.000109 -0.000124
11.185064 -0.000197 -0.000146 -0.000171
23.995945 -0.000188 -0.000156 -0.000161
10.507653 -0.000178 -0.000200 -0.000255
8.270018 0.000043 0.000119 0.000009
12.693805 0.000040 0.000134 -0.000008
8.843876 0.000008 0.000154 -0.000028
22.538956 0.000011 0.000153 -0.000025
10.224406 0.000020 0.000161 -0.000047
10.934151 0.000058 -0.000009 0.000115
12.693805 0.000062 -0.000025 0.000131
8.075031 0.000011 -0.000075 0.000188
33.516731 0.000013 -0.000077 0.000190
7.931589 0.000071 -0.000128 0.000193
11.185064 0.000095 0.000036 0.000047
8.843876 0.000127 0.000016 0.000067
8.075031 0.000178 0.000067 0.000011
31.153498 0.000181 0.000065 0.000013
11.528734 0.000212 0.000063 -0.000001
23.995945 -0.000009 0.000010 -0.000010
22.538956 -0.000012 0.000011 -0.000013
33.516731 -0.000014 0.000013 -0.000016
31.153498 -0.000016 0.000014 -0.000018
28.379690 -0.000018 0.000016 -0.000021
10.507653 -0.000010 0.000044 0.000094
10.224406 -0.000020 0.000036 0.000117
7.931589 -0.000078 0.000087 0.000114
11.528734 -0.000108 0.000090 0.000128
28.379690 -0.000107 0.000088 0.000131
