1.451380 -0.118178 202.427567 0.132187
-8.714357 -2.186236 210.298981 0.072034
-16.868818 8.334884 196.212585 0.062418
5.702126 -1.049035 191.303558 0.041657
-10.897584 -3.709155 331.988037 0.004185
0.736270 2.639958 203.076035 0.093016
-1.081891 1.564504 196.574402 0.075149
-11.389560 -7.368677 200.391022 0.024566
1.559925 0.381383 189.872757 0.067259
12.825538 20.165024 199.054916 0.049666
-10.442601 3.422989 210.366669 0.070708
-1.753996 -2.088444 190.139191 0.091303
3.137394 1.746110 199.903946 0.140980
-28.763279 24.281511 192.960312 0.013552
-0.911232 2.069437 197.615601 0.102785
-1.123163 9.248093 193.609482 0.064482
339.760742 510.606201 163.076675 0.001050
41.514145 60.428627 217.775787 0.007048
3.676056 0.263479 226.389999 0.017646
1.967225 -6.054584 189.210464 0.069076
158.826935 40.002338 37.769135 0.002691
-0.802111 -5.473602 195.377350 0.049762
2.220758 -2.681051 206.026901 0.097940
1.726919 -0.491228 195.773682 0.156507
-0.696306 -0.031527 197.595932 0.198242
97.444923 33.071423 98.422737 0.009413
-1.378795 0.789237 195.567825 0.167282
-2.711374 1.422988 196.502747 0.152007
-0.869365 -1.907475 198.814743 0.075194
4.735795 -2.797102 212.369980 0.063323
-11.816299 -4.198096 202.563644 0.030973
-189.742905 -31.734526 20.031067 0.005155
-6.041691 -5.507934 218.595154 0.038921
1.395956 5.162448 191.985855 0.038516
-19.130423 -2.762682 204.956207 0.021211
-5.250134 6.548771 196.009872 0.103767
-10.034170 -9.623182 195.898773 0.071353
6.754030 14.823616 201.148956 0.038809
-5.910060 7.302319 185.038116 0.046568
0.191619 1.707579 194.704376 0.063024
-5.022529 -2.150450 197.230789 0.110541
1.883223 -3.866364 201.534103 0.053023
2.884598 -0.099921 191.853226 0.109644
-11.480727 -57.218662 154.170654 0.007329
5.381721 6.166518 211.141663 0.067791
-9.600884 -11.077862 201.955399 0.054125
1.801140 -0.210685 197.937653 0.191344
1.422842 5.095622 195.253586 0.050108
1.914421 0.732397 201.804016 0.151177
6.403344 -5.303311 209.324600 0.070050
